timestamp,temperature,pressure,wind_speed,wd,rh,solar_irradiance,solar_generation_kw,wind_generation_kw,total_demand_kw,blizzard_warning_12h
2016-11-19 13:00:00,-4.59,992.0,1.75,61.6,0.01,965.9258262890684,115.91109915468822,0.0,203.48957196503318,0
2016-11-19 14:00:00,-4.85,992.0,1.2,63.92,0.02,866.0254037844387,103.92304845413264,0.0,201.9380381160544,0
2016-11-19 15:00:00,-5.3,992.0,0.46,72.33,0.01,707.1067811865476,84.8528137423857,0.0,211.6757075915725,0
2016-11-19 16:00:00,-6.08,992.0,1.37,89.61,0.01,499.99999999999994,59.99999999999999,0.0,207.00590580037118,0
2016-11-19 17:00:00,-6.95,992.0,0.02,92.02,0.02,258.81904510252105,31.058285412302528,0.0,212.94441714963455,0
2016-11-19 18:00:00,-7.83,992.0,0.11,90.55,0.01,1.2246467991473532e-13,1.469576158976824e-14,0.0,218.05410821271815,0
2016-11-19 19:00:00,-7.99,992.0,2.69,88.04,0.01,0.0,0.0,0.0,217.77026874387252,0
2016-11-19 20:00:00,-8.3,991.82,9.18,86.39,0.01,0.0,0.0,26.8618275,211.8271556827511,0
2016-11-19 21:00:00,-9.36,991.0,10.32,87.53,0.01,0.0,0.0,38.16336,218.82718419468685,0
2016-11-19 22:00:00,-9.45,991.0,9.74,88.16,0.01,0.0,0.0,32.08369527777778,221.95551628612972,0
2016-11-19 23:00:00,-8.72,990.15,10.14,84.68,0.01,0.0,0.0,36.201067500000015,211.59173928950008,0
2016-11-20 00:00:00,-8.28,990.0,9.77,82.37,0.01,0.0,0.0,32.381070590277766,217.52583075091854,0
2016-11-20 01:00:00,-7.57,989.92,8.13,81.16,0.02,0.0,0.0,18.658604062500007,204.04684986666402,0
2016-11-20 02:00:00,-6.74,989.15,3.65,73.85,0.02,0.0,0.0,1.6884418402777772,215.9368692222022,0
2016-11-20 03:00:00,-6.14,989.02,0.11,74.42,0.01,0.0,0.0,0.0,205.29368508750775,0
2016-11-20 04:00:00,-5.49,989.02,0.85,63.12,0.02,0.0,0.0,0.0,199.6292595320366,0
2016-11-20 05:00:00,-4.56,989.0,1.43,58.93,0.02,0.0,0.0,0.0,194.50243226472378,0
2016-11-20 06:00:00,-4.17,989.0,1.57,53.03,0.02,0.0,0.0,0.0,199.58395615321666,0
2016-11-20 07:00:00,-3.91,988.14,1.32,41.28,0.02,258.81904510252076,31.05828541230249,0.0,197.966508200865,0
2016-11-20 08:00:00,-3.15,988.0,0.45,53.47,0.02,499.99999999999994,59.99999999999999,0.0,192.8494094546898,0
2016-11-20 09:00:00,-2.87,987.51,0.52,52.59,0.02,707.1067811865476,84.8528137423857,0.0,196.27193072152667,0
2016-11-20 10:00:00,-2.94,987.0,0.35,46.29,0.02,866.0254037844386,103.92304845413263,0.0,201.2347484274242,0
2016-11-20 11:00:00,-3.1,986.32,0.12,40.21,0.01,965.9258262890684,115.91109915468822,0.0,194.08381783549032,0
2016-11-20 12:00:00,-3.05,986.0,1.55,63.78,0.02,1000.0,120.0,0.0,192.30179746092324,0
2016-11-20 13:00:00,-3.48,985.2,2.98,72.6,0.01,965.9258262890684,115.91109915468822,0.0,203.24539677208014,0
2016-11-20 14:00:00,-3.64,985.0,4.39,66.98,0.02,866.0254037844387,103.92304845413264,2.937656909722221,201.52694597950193,0
2016-11-20 15:00:00,-4.02,985.0,0.05,74.33,0.02,707.1067811865476,84.8528137423857,0.0,198.20473726475743,0
2016-11-20 16:00:00,-4.29,985.0,0.07,78.46,0.01,499.99999999999994,59.99999999999999,0.0,191.2798495408938,0
2016-11-20 17:00:00,-4.96,984.92,0.14,86.9,0.02,258.81904510252105,31.058285412302528,0.0,189.73633886437455,0
2016-11-20 18:00:00,-5.69,984.03,6.7,87.05,0.01,1.2246467991473532e-13,1.469576158976824e-14,10.443159722222223,210.2920624324566,0
2016-11-20 19:00:00,-6.15,984.0,10.62,86.63,0.02,0.0,0.0,41.589247499999985,201.12987832683905,0
2016-11-20 20:00:00,-6.12,984.0,9.28,83.97,0.01,0.0,0.0,27.74926222222222,203.97269975884782,0
2016-11-20 21:00:00,-5.87,984.0,4.19,78.89,0.01,0.0,0.0,2.554168715277778,209.7017171516149,0
2016-11-20 22:00:00,-5.91,983.27,7.04,82.5,0.01,0.0,0.0,12.115057777777778,201.8550280773407,0
2016-11-20 23:00:00,-6.64,982.45,13.99,84.5,0.02,0.0,0.0,60.0,204.16778565518933,0
2016-11-21 00:00:00,-6.25,982.0,12.38,84.8,0.01,0.0,0.0,60.0,207.39292413073971,0
2016-11-21 01:00:00,-4.62,981.95,9.75,79.01,0.02,0.0,0.0,32.1826171875,204.1409329558256,0
2016-11-21 02:00:00,-4.83,981.0,11.2,84.86,0.02,0.0,0.0,48.78222222222221,186.61396042183247,0
2016-11-21 03:00:00,-4.33,980.98,9.75,84.45,0.01,0.0,0.0,32.1826171875,201.25652954434008,0
2016-11-21 04:00:00,-3.5,980.85,8.97,78.34,0.01,0.0,0.0,25.060217812500003,187.47913857863642,0
2016-11-21 05:00:00,-2.79,980.13,4.93,86.18,0.02,0.0,0.0,4.160526284722222,189.72029075632852,0
2016-11-21 06:00:00,-2.26,980.13,0.07,80.03,0.02,0.0,0.0,0.0,190.03887840191604,0
2016-11-21 07:00:00,-2.72,980.0,0.19,85.3,0.02,258.81904510252076,31.05828541230249,0.0,194.80422286313043,0
2016-11-21 08:00:00,-1.81,980.0,0.03,71.82,0.01,499.99999999999994,59.99999999999999,0.0,189.79518069422411,0
2016-11-21 09:00:00,-1.59,980.0,0.71,72.72,0.02,707.1067811865476,84.8528137423857,0.0,198.1173364124074,0
2016-11-21 10:00:00,-0.83,979.61,0.37,80.16,0.01,866.0254037844386,103.92304845413263,0.0,179.6608537637635,0
2016-11-21 11:00:00,-0.79,979.0,0.11,82.11,0.02,965.9258262890684,115.91109915468822,0.0,187.70268141336317,0
2016-11-21 12:00:00,-0.54,979.0,5.38,78.92,0.02,1000.0,120.0,5.4069747222222215,183.00262583796624,0
2016-11-21 13:00:00,-0.57,979.2,6.39,74.02,0.01,965.9258262890684,115.91109915468822,9.059622187499999,182.60676155163623,0
2016-11-21 14:00:00,-1.31,980.0,0.24,68.75,0.02,866.0254037844387,103.92304845413264,0.0,190.299232279649,0
2016-11-21 15:00:00,-1.49,980.44,1.11,58.28,0.02,707.1067811865476,84.8528137423857,0.0,189.75633435079996,0
2016-11-21 16:00:00,-1.57,981.0,1.39,66.26,0.01,499.99999999999994,59.99999999999999,0.0,200.92261481188427,0
2016-11-21 17:00:00,-1.72,981.0,1.75,73.33,0.02,258.81904510252105,31.058285412302528,0.0,191.56272120460392,0
2016-11-21 18:00:00,-2.13,981.02,1.39,79.31,0.02,1.2246467991473532e-13,1.469576158976824e-14,0.0,201.2654080724598,0
2016-11-21 19:00:00,-3.02,981.75,1.22,85.67,0.01,0.0,0.0,0.0,190.42639340644592,0
2016-11-21 20:00:00,-3.83,981.33,6.68,83.62,0.02,0.0,0.0,10.349917777777776,194.53033549910663,0
2016-11-21 21:00:00,-4.94,981.26,11.17,82.72,0.02,0.0,0.0,48.391271284722215,202.2242152885303,0
2016-11-21 22:00:00,-5.76,981.05,10.44,89.78,0.02,0.0,0.0,39.51018,199.1948261807645,0
2016-11-21 23:00:00,-5.93,981.15,10.85,86.8,0.02,0.0,0.0,44.35031684027778,204.03608830668767,0
2016-11-22 00:00:00,-5.44,981.0,10.71,84.25,0.02,0.0,0.0,42.65558718750001,200.95849130052872,0
2016-11-22 01:00:00,-4.6,981.0,8.64,83.43,0.01,0.0,0.0,22.394880000000008,195.83675699425459,0
2016-11-22 02:00:00,-3.84,981.0,8.76,85.3,0.02,0.0,0.0,23.341019999999997,197.90523318136957,0
2016-11-22 03:00:00,-2.68,981.0,7.82,81.25,0.01,0.0,0.0,16.60457527777778,192.97545576604855,0
2016-11-22 04:00:00,-2.05,980.92,0.12,77.71,0.01,0.0,0.0,0.0,190.64212225635603,0
2016-11-22 05:00:00,-1.48,980.62,0.17,74.66,0.02,0.0,0.0,0.0,180.94746601125814,0
2016-11-22 06:00:00,-0.9,981.0,0.05,69.78,0.01,0.0,0.0,0.0,177.370811734546,0
2016-11-22 07:00:00,-0.55,981.0,0.84,64.16,0.02,258.81904510252076,31.05828541230249,0.0,180.26663596484863,0
2016-11-22 08:00:00,-0.04,981.0,1.06,68.6,0.02,499.99999999999994,59.99999999999999,0.0,176.12874619475187,0
2016-11-22 09:00:00,0.05,981.0,0.04,67.34,0.02,707.1067811865476,84.8528137423857,0.0,179.03249613738805,0
2016-11-22 10:00:00,-0.09,981.0,0.02,73.47,0.02,866.0254037844386,103.92304845413263,0.0,183.9129560349007,0
2016-11-22 11:00:00,-0.07,981.0,0.18,75.45,0.02,965.9258262890684,115.91109915468822,0.0,183.808878861305,0
2016-11-22 12:00:00,-0.25,981.0,1.62,74.69,0.02,1000.0,120.0,0.0,186.6734786540879,0
2016-11-22 13:00:00,-0.49,981.39,0.97,68.5,0.01,965.9258262890684,115.91109915468822,0.0,181.92248739023916,0
2016-11-22 14:00:00,-1.11,982.0,0.13,179.27,0.02,866.0254037844387,103.92304845413264,0.0,188.55742860442263,0
2016-11-22 15:00:00,-1.43,982.0,0.37,231.41,0.01,707.1067811865476,84.8528137423857,0.0,189.70768834989926,0
2016-11-22 16:00:00,-1.97,982.17,0.45,158.37,0.02,499.99999999999994,59.99999999999999,0.0,193.7659066365264,0
2016-11-22 17:00:00,-2.36,983.0,1.69,92.36,0.01,258.81904510252105,31.058285412302528,0.0,192.87726357262912,0
2016-11-22 18:00:00,-2.38,983.0,2.08,86.79,0.02,1.2246467991473532e-13,1.469576158976824e-14,0.0,187.6988984994316,0
2016-11-22 19:00:00,-2.87,983.0,0.01,88.33,0.02,0.0,0.0,0.0,193.6058715814958,0
2016-11-22 20:00:00,-3.5,983.0,0.02,88.19,0.01,0.0,0.0,0.0,197.0578128607369,0
2016-11-22 21:00:00,-4.6,983.0,0.13,87.16,0.01,0.0,0.0,0.0,192.98567173159964,0
2016-11-22 22:00:00,-5.58,982.95,6.27,84.88,0.02,0.0,0.0,8.5587459375,199.6027482960335,0
2016-11-22 23:00:00,-6.16,982.6,9.54,84.33,0.02,0.0,0.0,30.147592499999995,210.04415438247145,0
2016-11-23 00:00:00,-6.39,982.0,8.89,82.35,0.01,0.0,0.0,24.395672534722223,207.948206437976,0
2016-11-23 01:00:00,-6.32,982.0,8.46,85.67,0.02,0.0,0.0,21.024157500000005,201.61366582714354,0
2016-11-23 02:00:00,-5.95,981.95,8.64,87.51,0.01,0.0,0.0,22.394880000000008,202.9549524555639,0
2016-11-23 03:00:00,-5.09,981.05,7.84,85.79,0.02,0.0,0.0,16.73230222222222,206.36302736490381,0
2016-11-23 04:00:00,-4.02,981.0,4.44,72.17,0.02,0.0,0.0,3.0391800000000013,202.85320626824247,0
2016-11-23 05:00:00,-3.39,981.0,0.08,66.66,0.01,0.0,0.0,0.0,209.183602226854,0
2016-11-23 06:00:00,-3.34,981.0,1.8,44.04,0.02,0.0,0.0,0.0,189.16502124361588,0
2016-11-23 07:00:00,-3.36,981.0,0.9,64.51,0.01,258.81904510252076,31.05828541230249,0.0,193.11593110178086,0
2016-11-23 08:00:00,-3.21,981.0,0.57,45.49,0.02,499.99999999999994,59.99999999999999,0.0,198.63588155091253,0
2016-11-23 09:00:00,-3.0,981.0,0.39,102.65,0.02,707.1067811865476,84.8528137423857,0.0,188.82805098767147,0
2016-11-23 10:00:00,-3.11,981.0,0.84,35.12,0.02,866.0254037844386,103.92304845413263,0.0,187.81283497121692,0
2016-11-23 11:00:00,-3.0,981.78,1.92,43.51,0.02,965.9258262890684,115.91109915468822,0.0,192.30788686906595,0
2016-11-23 12:00:00,-3.16,982.0,2.18,45.84,0.02,1000.0,120.0,0.0,188.6084129466219,0
2016-11-23 13:00:00,-3.6,982.37,2.05,51.71,0.01,965.9258262890684,115.91109915468822,0.0,196.94530258367817,0
2016-11-23 14:00:00,-4.02,983.0,1.05,70.56,0.01,866.0254037844387,103.92304845413264,0.0,205.59579326948872,0
2016-11-23 15:00:00,-4.82,983.0,1.2,93.57,0.02,707.1067811865476,84.8528137423857,0.0,188.17943325471012,0
2016-11-23 16:00:00,-5.13,983.78,0.56,108.42,0.01,499.99999999999994,59.99999999999999,0.0,202.56908181564467,0
2016-11-23 17:00:00,-5.91,984.0,1.04,115.47,0.01,258.81904510252105,31.058285412302528,0.0,206.08765054327134,0
2016-11-23 18:00:00,-6.44,984.9,2.18,104.04,0.01,1.2246467991473532e-13,1.469576158976824e-14,0.0,201.28595293807223,0
2016-11-23 19:00:00,-7.3,985.02,1.69,101.48,0.02,0.0,0.0,0.0,199.97220163081386,0
2016-11-23 20:00:00,-7.59,985.12,0.03,101.79,0.01,0.0,0.0,0.0,206.81218567763796,0
2016-11-23 21:00:00,-7.31,985.98,0.04,101.01,0.02,0.0,0.0,0.0,204.96469798854568,0
2016-11-23 22:00:00,-7.09,986.0,0.03,104.5,0.02,0.0,0.0,0.0,209.69053921858782,0
2016-11-23 23:00:00,-5.63,986.0,0.01,94.3,0.01,0.0,0.0,0.0,195.4410432772214,0
2016-11-24 00:00:00,-3.97,986.0,1.56,82.12,0.02,0.0,0.0,0.0,194.4417125802148,0
2016-11-24 01:00:00,-3.21,986.0,2.02,71.28,0.01,0.0,0.0,0.0,188.95390463984532,0
2016-11-24 02:00:00,-1.74,986.0,1.21,50.76,0.03,0.0,0.0,0.0,191.88380943566352,0
2016-11-24 03:00:00,-1.48,986.0,0.08,234.77,0.02,0.0,0.0,0.0,199.91247692014673,0
2016-11-24 04:00:00,-0.83,986.0,0.09,254.98,0.02,0.0,0.0,0.0,188.4337906996495,0
2016-11-24 05:00:00,-0.05,986.0,0.38,137.97,0.02,0.0,0.0,0.0,188.59006224775365,0
2016-11-24 06:00:00,0.58,986.0,0.42,146.74,0.02,0.0,0.0,0.0,180.79758674673522,0
2016-11-24 07:00:00,1.8,986.0,1.61,54.87,0.02,258.81904510252076,31.05828541230249,0.0,180.66169802629588,0
2016-11-24 08:00:00,1.54,986.0,0.48,37.71,0.02,499.99999999999994,59.99999999999999,0.0,171.74190787542028,0
2016-11-24 09:00:00,2.11,985.31,0.14,264.64,0.04,707.1067811865476,84.8528137423857,0.0,179.77972116868307,0
2016-11-24 10:00:00,2.02,985.0,0.65,230.85,0.03,866.0254037844386,103.92304845413263,0.0,170.09558764026983,0
2016-11-24 11:00:00,1.84,984.63,1.36,231.23,0.02,965.9258262890684,115.91109915468822,0.0,185.37474478859954,0
2016-11-24 12:00:00,1.19,984.0,1.4,230.03,0.02,1000.0,120.0,0.0,183.51095087483017,0
2016-11-24 13:00:00,1.46,983.75,0.92,158.69,0.03,965.9258262890684,115.91109915468822,0.0,183.00457586382427,0
2016-11-24 14:00:00,1.15,983.0,1.87,92.41,0.01,866.0254037844387,103.92304845413264,0.0,167.8994392231499,0
2016-11-24 15:00:00,-0.14,983.0,1.57,121.09,0.02,707.1067811865476,84.8528137423857,0.0,180.74721508963637,0
2016-11-24 16:00:00,-1.47,983.0,1.73,123.96,0.02,499.99999999999994,59.99999999999999,0.0,189.07442056036365,0
2016-11-24 17:00:00,-2.26,983.0,0.41,112.0,0.02,258.81904510252105,31.058285412302528,0.0,181.30229881567664,0
2016-11-24 18:00:00,-2.25,982.98,0.04,103.92,0.02,1.2246467991473532e-13,1.469576158976824e-14,0.0,188.7845923411742,0
2016-11-24 19:00:00,-2.34,982.14,0.03,100.14,0.01,0.0,0.0,0.0,195.75218143566337,0
2016-11-24 20:00:00,-2.49,982.0,0.04,100.94,0.02,0.0,0.0,0.0,184.29599988395165,0
2016-11-24 21:00:00,-3.14,982.0,0.05,100.46,0.02,0.0,0.0,0.0,188.0686490559663,0
2016-11-24 22:00:00,-3.04,982.0,0.05,96.58,0.02,0.0,0.0,0.0,196.78933887577352,0
2016-11-24 23:00:00,-2.55,982.0,0.05,91.42,0.01,0.0,0.0,0.0,191.1181170107493,0
2016-11-25 00:00:00,-1.95,982.0,0.07,89.7,0.01,0.0,0.0,0.0,187.2712695070811,0
2016-11-25 01:00:00,-1.08,982.0,0.05,88.6,0.02,0.0,0.0,0.0,191.95379731576912,0
2016-11-25 02:00:00,-0.22,981.97,0.04,87.53,0.02,0.0,0.0,0.0,184.6760952599829,0
2016-11-25 03:00:00,0.97,981.41,0.03,81.97,0.02,0.0,0.0,0.0,189.50078063609524,0
2016-11-25 04:00:00,1.43,981.0,0.03,74.24,0.02,0.0,0.0,0.0,174.28535481282537,0
2016-11-25 05:00:00,1.81,981.2,0.1,69.03,0.02,0.0,0.0,0.0,170.66401503949336,0
2016-11-25 06:00:00,2.08,982.0,0.03,60.53,0.01,0.0,0.0,0.0,179.1179969148517,0
2016-11-25 07:00:00,2.08,982.0,1.77,63.6,0.03,258.81904510252076,31.05828541230249,0.0,168.40642549977784,0
2016-11-25 08:00:00,1.19,982.0,1.78,43.52,0.02,499.99999999999994,59.99999999999999,0.0,174.4877347734467,0
2016-11-25 09:00:00,0.92,982.0,1.16,40.02,0.02,707.1067811865476,84.8528137423857,0.0,181.7573233574039,0
2016-11-25 10:00:00,0.84,982.0,0.34,39.42,0.02,866.0254037844386,103.92304845413263,0.0,183.73173334079414,0
2016-11-25 11:00:00,1.38,982.0,0.37,63.36,0.03,965.9258262890684,115.91109915468822,0.0,174.10249143643313,0
2016-11-25 12:00:00,0.69,982.0,0.28,63.27,0.02,1000.0,120.0,0.0,171.2493789321482,0
2016-11-25 13:00:00,0.93,982.0,0.49,89.25,0.02,965.9258262890684,115.91109915468822,0.0,179.95625764730198,0
2016-11-25 14:00:00,0.93,982.63,0.47,102.58,0.02,866.0254037844387,103.92304845413264,0.0,181.0852574349235,0
2016-11-25 15:00:00,0.06,983.0,0.38,75.38,0.02,707.1067811865476,84.8528137423857,0.0,187.2171929776287,0
2016-11-25 16:00:00,-0.82,983.0,0.77,75.16,0.01,499.99999999999994,59.99999999999999,0.0,183.18526106300286,0
2016-11-25 17:00:00,-1.92,983.53,2.36,85.6,0.02,258.81904510252105,31.058285412302528,0.0,188.04968188303255,0
2016-11-25 18:00:00,-2.67,984.0,1.89,93.92,0.01,1.2246467991473532e-13,1.469576158976824e-14,0.0,195.87026915298955,0
2016-11-25 19:00:00,-3.45,984.19,0.04,87.52,0.01,0.0,0.0,0.0,198.5577706780192,0
2016-11-25 20:00:00,-4.05,984.98,0.08,88.34,0.02,0.0,0.0,0.0,191.6925198913243,0
2016-11-25 21:00:00,-4.46,985.0,6.25,87.32,0.01,0.0,0.0,8.477105034722223,206.21533592090697,0
2016-11-25 22:00:00,-4.31,985.22,8.94,88.72,0.01,0.0,0.0,24.809617499999998,199.33290787625694,0
2016-11-25 23:00:00,-4.18,985.72,8.85,88.6,0.02,0.0,0.0,24.067851562499992,195.45614939166987,0
2016-11-26 00:00:00,-3.93,986.0,8.54,89.27,0.02,0.0,0.0,21.62624527777777,189.70956079825922,0
2016-11-26 01:00:00,-3.34,986.0,8.46,88.08,0.02,0.0,0.0,21.024157500000005,200.46591858096852,0
2016-11-26 02:00:00,-2.1,986.0,7.67,84.26,0.01,0.0,0.0,15.667279965277777,194.1831890947041,0
2016-11-26 03:00:00,-1.33,986.0,2.26,79.68,0.03,0.0,0.0,0.0,186.08983750494744,0
2016-11-26 04:00:00,-0.78,986.0,0.08,72.87,0.01,0.0,0.0,0.0,187.47570929549178,0
2016-11-26 05:00:00,-0.44,986.0,1.56,49.94,0.01,0.0,0.0,0.0,195.61733843361353,0
2016-11-26 06:00:00,-0.16,986.0,1.51,43.13,0.02,0.0,0.0,0.0,190.11337257069843,0
2016-11-26 07:00:00,-0.21,986.0,0.74,38.71,0.01,258.81904510252076,31.05828541230249,0.0,174.90682565408974,0
2016-11-26 08:00:00,0.31,986.0,0.13,210.98,0.02,499.99999999999994,59.99999999999999,0.0,198.59149214382444,0
2016-11-26 09:00:00,0.87,986.0,0.17,273.42,0.02,707.1067811865476,84.8528137423857,0.0,178.9370541998683,0
2016-11-26 10:00:00,0.59,986.0,1.17,236.44,0.03,866.0254037844386,103.92304845413263,0.0,184.5289705710731,0
2016-11-26 11:00:00,0.39,985.88,1.39,233.69,0.02,965.9258262890684,115.91109915468822,0.0,178.31287918656147,0
2016-11-26 12:00:00,-0.21,985.2,1.49,226.02,0.01,1000.0,120.0,0.0,185.62710204392533,0
2016-11-26 13:00:00,-0.44,985.0,0.79,227.31,0.01,965.9258262890684,115.91109915468822,0.0,177.76079182004935,0
2016-11-26 14:00:00,-0.84,985.0,0.63,210.37,0.02,866.0254037844387,103.92304845413264,0.0,189.6908719372121,0
2016-11-26 15:00:00,-0.74,985.0,0.42,152.69,0.02,707.1067811865476,84.8528137423857,0.0,180.69102366452842,0
2016-11-26 16:00:00,-1.57,985.0,1.32,103.95,0.02,499.99999999999994,59.99999999999999,0.0,189.5370327993833,0
2016-11-26 17:00:00,-2.81,985.2,0.02,97.35,0.01,258.81904510252105,31.058285412302528,0.0,188.68129462570354,0
2016-11-26 18:00:00,-4.01,985.93,1.7,103.95,0.02,1.2246467991473532e-13,1.469576158976824e-14,0.0,203.03162078414448,0
2016-11-26 19:00:00,-4.54,986.0,0.03,95.33,0.02,0.0,0.0,0.0,198.54805379431957,0
2016-11-26 20:00:00,-4.69,986.0,0.07,88.92,0.01,0.0,0.0,0.0,191.0582023906459,0
2016-11-26 21:00:00,-5.09,986.0,0.1,88.58,0.02,0.0,0.0,0.0,193.71076041007655,0
2016-11-26 22:00:00,-4.91,986.0,0.1,90.06,0.02,0.0,0.0,0.0,194.48262656731373,0
2016-11-26 23:00:00,-4.06,986.0,0.07,87.89,0.01,0.0,0.0,0.0,194.37804684608997,0
2016-11-27 00:00:00,-3.25,986.18,0.08,83.88,0.01,0.0,0.0,0.0,196.32444676504997,0
2016-11-27 01:00:00,-2.71,986.63,0.07,81.8,0.02,0.0,0.0,0.0,198.45843447166183,0
2016-11-27 02:00:00,-2.22,986.93,0.05,78.29,0.02,0.0,0.0,0.0,190.65916391216285,0
2016-11-27 03:00:00,-1.83,987.0,0.06,72.64,0.02,0.0,0.0,0.0,187.58748731754588,0
2016-11-27 04:00:00,-1.34,987.0,0.04,67.99,0.02,0.0,0.0,0.0,187.19395529093916,0
2016-11-27 05:00:00,-0.8,987.0,0.19,51.45,0.02,0.0,0.0,0.0,181.1963061769499,0
2016-11-27 06:00:00,-1.18,987.0,1.03,40.94,0.01,0.0,0.0,0.0,186.5125135897098,0
2016-11-27 07:00:00,-1.02,987.0,0.55,89.48,0.02,258.81904510252076,31.05828541230249,0.0,181.38242651423698,0
2016-11-27 08:00:00,-0.57,987.0,0.12,239.55,0.03,499.99999999999994,59.99999999999999,0.0,191.47324838860004,0
2016-11-27 09:00:00,-0.39,987.0,0.06,233.11,0.03,707.1067811865476,84.8528137423857,0.0,181.3496295832683,0
2016-11-27 10:00:00,-0.29,987.0,0.18,266.98,0.02,866.0254037844386,103.92304845413263,0.0,186.81148793190133,0
2016-11-27 11:00:00,-0.16,987.0,0.52,237.16,0.03,965.9258262890684,115.91109915468822,0.0,188.31443365391783,0
2016-11-27 12:00:00,-0.68,987.0,0.66,240.58,0.02,1000.0,120.0,0.0,184.01778482119178,0
2016-11-27 13:00:00,-1.06,987.0,0.47,235.63,0.02,965.9258262890684,115.91109915468822,0.0,183.46915133215566,0
2016-11-27 14:00:00,-1.23,987.0,0.25,225.83,0.01,866.0254037844387,103.92304845413264,0.0,199.77425840822562,0
2016-11-27 15:00:00,-1.38,987.0,0.08,209.24,0.02,707.1067811865476,84.8528137423857,0.0,181.82410894401454,0
2016-11-27 16:00:00,-2.83,987.0,0.03,143.51,0.02,499.99999999999994,59.99999999999999,0.0,195.37041163865712,0
2016-11-27 17:00:00,-3.78,987.0,0.23,106.03,0.01,258.81904510252105,31.058285412302528,0.0,185.17451758387026,0
2016-11-27 18:00:00,-4.29,987.36,1.21,112.65,0.01,1.2246467991473532e-13,1.469576158976824e-14,0.0,189.78471930999652,0
2016-11-27 19:00:00,-4.95,988.0,0.05,106.5,0.01,0.0,0.0,0.0,200.07352340343078,0
2016-11-27 20:00:00,-5.57,988.0,0.02,95.18,0.01,0.0,0.0,0.0,201.35877930966237,0
2016-11-27 21:00:00,-6.04,988.0,0.02,96.55,0.02,0.0,0.0,0.0,204.4406760203485,0
2016-11-27 22:00:00,-6.24,988.07,0.03,94.6,0.02,0.0,0.0,0.0,203.95890124393213,0
2016-11-27 23:00:00,-5.59,988.28,0.02,91.16,0.01,0.0,0.0,0.0,209.435109306939,0
2016-11-28 00:00:00,-5.19,988.66,0.05,88.76,0.02,0.0,0.0,0.0,198.47292562143846,0
2016-11-28 01:00:00,-4.84,988.39,0.09,86.75,0.01,0.0,0.0,0.0,210.03191327197712,0
2016-11-28 02:00:00,-3.92,988.08,0.07,86.86,0.01,0.0,0.0,0.0,200.3133691602097,0
2016-11-28 03:00:00,-2.89,988.0,0.05,79.62,0.02,0.0,0.0,0.0,189.57278184455987,0
2016-11-28 04:00:00,-2.08,988.0,0.04,69.4,0.01,0.0,0.0,0.0,193.59713736016158,0
2016-11-28 05:00:00,-1.76,988.0,0.12,63.62,0.02,0.0,0.0,0.0,188.85915514983114,0
2016-11-28 06:00:00,-1.85,988.0,1.06,41.5,0.02,0.0,0.0,0.0,189.8494971804282,0
2016-11-28 07:00:00,-1.56,988.0,0.45,171.76,0.02,258.81904510252076,31.05828541230249,0.0,191.5006989047528,0
2016-11-28 08:00:00,-1.08,988.0,0.12,194.88,0.02,499.99999999999994,59.99999999999999,0.0,181.387615356349,0
2016-11-28 09:00:00,-0.59,987.67,0.27,270.19,0.02,707.1067811865476,84.8528137423857,0.0,189.4008925319899,0
2016-11-28 10:00:00,-0.55,987.0,0.66,245.06,0.03,866.0254037844386,103.92304845413263,0.0,186.9233687533595,0
2016-11-28 11:00:00,-0.39,987.0,0.69,232.09,0.01,965.9258262890684,115.91109915468822,0.0,179.81792847609972,0
2016-11-28 12:00:00,-1.09,986.98,0.62,228.63,0.02,1000.0,120.0,0.0,182.1938241852877,0
2016-11-28 13:00:00,-1.02,986.07,0.44,238.98,0.02,965.9258262890684,115.91109915468822,0.0,182.41184753531806,0
2016-11-28 14:00:00,-1.27,986.0,0.2,231.38,0.02,866.0254037844387,103.92304845413264,0.0,185.40557484202233,0
2016-11-28 15:00:00,-2.32,986.0,0.61,120.59,0.02,707.1067811865476,84.8528137423857,0.0,187.97559618803868,0
2016-11-28 16:00:00,-3.76,986.0,1.4,101.57,0.01,499.99999999999994,59.99999999999999,0.0,191.99109274936308,0
2016-11-28 17:00:00,-4.05,986.0,1.64,93.14,0.02,258.81904510252105,31.058285412302528,0.0,200.9194133981289,0
2016-11-28 18:00:00,-4.05,986.0,0.01,88.7,0.01,1.2246467991473532e-13,1.469576158976824e-14,0.0,208.01198266255892,0
2016-11-28 19:00:00,-4.45,986.0,0.04,89.12,0.02,0.0,0.0,0.0,207.21405102188658,0
2016-11-28 20:00:00,-5.19,986.0,0.21,89.33,0.01,0.0,0.0,0.0,197.6454477973919,0
2016-11-28 21:00:00,-5.91,986.03,2.69,89.45,0.01,0.0,0.0,0.0,206.6896727687258,0
2016-11-28 22:00:00,-5.89,986.31,10.85,85.29,0.01,0.0,0.0,44.35031684027778,203.46900535664375,0
2016-11-28 23:00:00,-5.33,986.07,9.88,86.78,0.02,0.0,0.0,33.487162222222224,203.4148340559119,0
2016-11-29 00:00:00,-4.28,986.62,7.75,80.89,0.02,0.0,0.0,16.162651909722225,196.47949672063706,0
2016-11-29 01:00:00,-3.44,987.0,0.08,74.62,0.02,0.0,0.0,0.0,196.29059619074798,0
